10106,247,2790,1,14,51.3819,-2.24306,0.791667,0,3,1,
10106,356,157510,1,53,55.5234,-5.38591,-4.28125,0,3,1,
10106,356,183810,1,12,52.5903,-9.08334,-3.76389,0,1,1,
10106,356,191650,1,25,103.583,-1.76388,1.94444,0,0,1,
17103,966,738320,1,53,68.1172,2.32043,-5.125,0,3,1,
17103,966,745080,1,1,16.2813,1.07639,3.15625,0,3,1,
17103,966,747300,1,1,31.2222,-6.47223,-7.41667,0,3,1,
17103,966,756820,1,63,65.9861,-7.58334,0.930556,0,3,1,
17103,966,778070,1,20,45.7569,8.5,3.47917,0,2,1,
17103,966,778760,1,20,54.2708,2.06944,8.79167,0,3,1,
17103,966,779170,1,20,51.4097,-0.784721,1.89583,0,3,1,
17103,966,799670,1,0,69.1806,-2.75001,-2.59028,0,1,1,
17103,966,855430,1,7,93.6806,-3.14584,0.763889,0,0,1,
17103,966,857200,1,7,23.4125,-0.208891,-0.85,0,3,1,
17103,966,863330,1,32,80.7361,-4.54167,17.7778,0,3,1,
17103,966,864140,1,22,44.7768,-5.82379,-0.0803571,0,0,1,
17103,966,877000,1,26,20.1944,2.07639,0.659722,0,3,1,
17103,966,883620,1,18,48.0278,4.71527,-0.472222,0,3,1,
17103,966,885620,1,33,32.7083,5.41666,0.125,0,3,1,
17103,966,1.04377e+06,1,23,25.25,-3.0625,2.16667,0,3,1,
17103,966,1.05044e+06,1,12,81.8203,-7.82045,1.17969,0,3,1,
17103,966,1.05373e+06,1,6,18.3542,2.5,-2.02083,0,3,1,
17103,966,1.08613e+06,1,51,21.7361,-0.854168,0.1875,0,1,1,
17103,966,1.11911e+06,1,34,44.4028,-1.51674,0.680556,0,3,1,
17103,966,1.20798e+06,1,15,86.8403,-0.534714,0.583333,0,3,1,
17103,966,1.20895e+06,1,15,52.1389,-4.375,-0.0555556,0,2,1,
17103,966,1.23688e+06,1,55,40.4844,0.532738,0.804688,0,3,1,
17103,966,1.32294e+06,1,2,39.5486,-9.4375,2.40278,0,2,1,
17103,966,1.32844e+06,1,6,17.5208,-3.42361,2.13889,0,2,1,
17103,966,1.335e+06,1,32,46.1319,0.0833321,-2.11111,0,3,1,
17103,966,1.35036e+06,1,25,61.0069,-12.2778,-1.41667,0,1,1,
17103,966,1.35331e+06,1,33,29.1389,2.10417,4.96528,0,3,1,
17103,967,1950,1,37,36.7847,0.0416679,-0.104167,0,3,1,
17103,967,8580,1,38,39.0234,0.467266,-0.65625,0,3,1,
17103,967,70650,1,35,17.4271,3.16072,0.90625,0,3,1,
17103,967,79650,1,8,40.4931,-1.61111,2,0,3,1,
17103,967,91410,1,14,32.9028,-4.90278,1.92361,0,2,1,
17103,967,103830,1,10,61.875,-3.77777,-2.86806,0,3,1,
17103,967,104500,1,12,42.3125,-5.38381,-0.701389,0,1,1,
17103,967,112170,1,12,75.5278,-4.64582,-6.84722,0,3,1,
17103,967,240520,1,34,68.8681,6.68056,2.08333,0,3,1,
17103,967,256480,1,29,37.7083,-5.72917,0.201389,0,1,1,
17103,967,322460,1,60,26.0139,-0.215275,-1.1875,0,3,1,
17103,967,329120,1,62,51.3542,-3.9236,0.354167,0,3,1,
17103,967,345770,1,13,81.0486,-1.04862,1.53472,0,3,1,
17103,967,348670,1,8,69.1806,8.71528,0.729167,0,3,1,
17103,967,350630,1,1,22.125,-4.02083,-3.38194,0,3,1,
17103,967,490550,1,14,59.75,0.472221,-0.9375,0,3,1,
17103,967,505060,1,0,31.2778,3.38194,0.8125,0,3,1,
17103,967,507450,1,9,49.4514,-7.1875,-0.638889,0,1,1,
17103,967,509360,1,10,12.5833,1.02083,-2.05556,0,3,1,
17103,967,526460,1,19,50.0278,-2.06944,5.79167,0,3,1,
17103,967,532320,1,32,61.1667,-12.2431,-5.52778,0,1,1,
17103,967,586210,1,18,71.4444,-1.125,-1.52083,0,3,1,
17103,967,605320,1,33,43.1597,2.81251,2.0625,0,3,1,
17103,967,612700,1,44,11.3214,-1.68941,0.946429,0,1,1,
17103,967,615320,1,51,14.625,0,0,0,1,1,
17103,967,790360,1,28,46.6597,-11.6944,-0.451389,0,3,1,
17103,967,812830,1,49,51.5556,-3.65972,-0.895833,0,0,1,
17103,967,1.07034e+06,1,13,16.375,6.3125,-0.659722,0,3,1,
17103,967,1.07315e+06,1,13,55.9653,3.63195,-1.85417,0,3,1,
17103,967,1.08306e+06,1,42,37.3264,1.01773,0.180556,0,3,1,
17103,967,1.08847e+06,1,5,14.4792,4.35417,1.59722,0,3,1,
17103,967,1.09362e+06,1,56,41.5804,-1.42048,-0.0267857,0,3,1,
17103,967,1.10232e+06,1,0,45.7847,-4.20139,-0.215278,0,1,1,
17103,967,1.16288e+06,1,26,39.8393,-4.90017,-0.205357,0,0,1,
17103,969,3880,1,53,20.9653,-7.8125,2.0625,0,1,1,
17103,969,7780,1,0,10.4479,1.55357,0.0208333,0,3,1,
17103,969,40930,1,53,10.2266,-0.031745,2.15625,0,0,1,
17103,969,48590,1,24,20.4167,-7.91667,2.05556,0,5,1,
17103,969,65510,1,32,44.1181,-6.66145,-6.45833,0,2,1,
17103,969,66190,1,52,81.7344,-6.82441,-2.26563,0,5,1,
17103,969,68560,1,53,16.9931,-0.138889,0,0,1,1,
17103,969,82050,1,43,14.8854,2.49107,1.82292,0,3,1,
17103,969,83370,1,56,78.5,6.375,0.993056,0,3,1,
17103,969,110070,1,6,26.8542,3.40972,-0.847222,0,3,1,
17103,969,152430,1,52,82.8472,-14.0347,4.29167,0,0,1,
17103,969,152790,1,52,54.8984,-1.92361,2.84375,0,3,1,
17103,969,169070,1,20,57.0903,-3.64582,-1.6875,0,3,1,
17103,969,185410,1,33,48.2153,-10.3715,-0.368056,0,5,1,
17103,969,188450,1,56,56.8125,-4.39583,-0.138889,0,3,1,
17103,969,196610,1,11,48.6736,-9.79861,-0.763889,0,1,1,
17103,969,201420,1,15,102.653,2.8264,-4.10417,0,3,1,
17103,969,204300,1,24,55.9514,-8.50695,-2.11111,0,3,1,
17103,969,222990,1,12,15.4018,1.39618,2.16071,0,3,1,
17103,969,334450,1,51,35.0833,-1.16667,0.0277778,0,3,1,
17103,969,337400,1,11,29.6016,-1.39484,0.71875,0,3,1,
17103,969,344250,1,34,14.1528,0.994792,-0.208333,0,3,1,
17103,969,348160,1,29,21.7222,1.32639,1.71528,0,3,1,
17103,969,349430,1,55,30.9514,-1.63194,1.97917,0,3,1,
17103,969,374720,1,27,5.91071,-0.115278,0.357143,0,0,1,
17103,969,381140,1,52,18.9792,4.70139,0.5,0,3,1,
17103,969,382350,1,56,32.75,3.05556,4.97917,0,3,1,
17103,969,389300,1,60,75.6319,7.11111,-0.409722,0,3,1,
17103,969,392770,1,6,45.3203,-3.02282,0.835938,0,3,1,
17103,969,440240,1,27,24.8542,1.59722,-3.91667,0,3,1,
17103,969,453220,1,9,26.625,-5.40811,2.15972,0,0,1,
17103,969,463540,1,15,86.7153,1.90972,-3.38889,0,3,1,
17103,969,464450,1,53,104.451,-9.68055,-7.63889,0,0,1,
17103,969,465110,1,21,75.1042,-11.4861,-1.88194,0,5,1,
17103,969,474820,1,38,77.8542,-6.55555,0.458333,0,3,1,
17103,969,483100,1,47,47.75,-9.9375,-1.09722,0,2,1,
17103,969,496000,1,63,91.9722,4.68056,-3.04167,0,3,1,
17103,969,511530,1,60,59,-0.743053,0.965278,0,3,1,
17103,969,514590,1,53,52.3854,0.044651,6.97917,0,3,1,
17103,969,518800,1,46,64.5347,-10.2917,0.666667,0,3,1,
17103,969,535150,1,43,104.826,-9.60417,-6.88889,0,0,1,
17103,969,537390,1,31,41.6042,-8.02778,2.95139,0,2,1,
17103,969,548070,1,14,33.4453,-3.22618,0.679688,0,0,1,
17103,969,553830,1,38,37.6528,3.09723,-1.52083,0,3,1,
17103,969,575740,1,16,20.3333,-4.84028,2.59722,0,5,1,
17103,969,625130,1,12,104.507,-7.75694,-1.40278,0,3,1,
17103,969,630500,1,36,94.5625,-7.50695,-1.10417,0,0,1,
17103,969,631250,1,57,48.875,-4.5501,-1.35417,0,2,1,
17103,969,634780,1,5,6.00893,-0.78125,-0.178571,0,0,1,
17103,969,638320,1,12,49.6389,-6.28473,-1.27083,0,3,1,
17103,969,640320,1,12,46.375,-4.68056,-5.54167,0,3,1,
17103,969,640860,1,39,15.9444,-0.180554,-3.20833,0,3,1,
17103,969,668850,1,27,9.77778,-4.23611,-0.326389,0,1,1,
17103,969,669320,1,46,16.875,-2.85714,2.77083,0,1,1,
17103,969,677720,1,5,49.6944,-2.8125,2.125,0,3,1,
17103,969,684740,1,30,58.8958,-3.95139,-1.25694,0,3,1,
17103,969,687980,1,35,33.2656,-3.74306,1.02344,0,0,1,
17103,969,691280,1,39,26.5278,5.84152,-1.33333,0,3,1,
17103,969,698030,1,29,86.7708,-4.54166,-0.833333,0,5,1,
17103,969,700470,1,0,56.9931,-3.93056,0.243056,0,0,1,
17103,969,703770,1,3,102.111,4.15279,0,0,3,1,
17103,969,707650,1,48,11.1319,0.256943,-0.902778,0,3,1,
17103,969,842920,1,4,103.729,-6.33333,2.14583,0,0,1,
17103,969,879040,1,56,53.7292,-5.31944,6.27083,0,5,1,
17103,969,881660,1,29,90.6736,-9.38194,0.222222,0,0,1,
17103,969,893690,1,19,34.5972,1.72917,0.881944,0,3,1,
17103,969,895940,1,1,10.7917,2.37537,0.923611,0,3,1,
17103,969,897610,1,8,22.5556,-0.472223,0.152778,0,3,1,
17103,969,924650,1,47,105.063,-11.0278,0.256944,0,0,1,
17103,969,928910,1,55,61.0417,-4.83271,-1.86111,0,1,1,
17103,969,934450,1,0,24.9514,1.78472,4.77083,0,3,1,
17103,969,944060,1,2,13.6172,1.03075,-2.03125,0,3,1,
17103,969,993110,1,31,87.8333,-16.3958,4.28472,0,0,1,
17103,969,1.00936e+06,1,57,71.1806,5.20833,1.49306,0,3,1,
17103,969,1.03691e+06,1,27,39.6875,-7.27778,-2.25694,0,5,1,
17103,969,1.04429e+06,1,61,40.8056,1.48277,7.57639,0,3,1,
17103,969,1.04684e+06,1,9,17.5179,1.85608,-2.27679,0,3,1,
17103,969,1.06555e+06,1,37,51.4028,-7.375,2.28472,0,3,1,
17103,969,1.06697e+06,1,14,32.1641,-2.28968,3.86719,0,3,1,
17103,969,1.07385e+06,1,56,20.7708,-4.33333,2.375,0,5,1,
17103,969,1.07572e+06,1,38,22.5972,-2.02778,0.930556,0,1,1,
17103,969,1.07828e+06,1,28,12.6429,-2.375,1.76786,0,1,1,
17103,969,1.07994e+06,1,9,12.0625,1.33929,-0.541667,0,3,1,
17103,969,1.0881e+06,1,4,45.8611,-4.26885,-0.270833,0,3,1,
17103,969,1.08887e+06,1,4,18.0694,-4.83334,-4.54861,0,2,1,
17103,969,1.17388e+06,1,32,27.1597,-7.81945,1.8125,0,5,1,
17103,969,1.17738e+06,1,31,34.4286,-0.208157,0.383929,0,3,1,
17103,969,1.18275e+06,1,51,41.1328,2.32936,-1.61719,0,3,1,
17103,969,1.18616e+06,1,23,15.3214,-1.46285,2.60714,0,5,1,
17103,969,1.18951e+06,1,21,36.3819,-7.82639,1.99306,0,2,1,
17103,969,1.20039e+06,1,58,4.79464,-0.611979,-0.133929,0,0,1,
17103,969,1.20147e+06,1,24,11.3393,0.192534,-0.821429,0,3,1,
17103,969,1.20263e+06,1,15,78.6071,-4.1139,-2.59821,0,5,1,
17103,969,1.20836e+06,1,11,22.6389,5.40972,-0.465278,0,0,1,
17103,969,1.20893e+06,1,46,18.9167,0.3125,-1.26042,0,3,1,
17103,969,1.21515e+06,1,23,66.4453,-5.96329,-0.382813,0,5,1,
17103,969,1.22129e+06,1,0,18.7917,0.256943,3.88889,0,3,1,
17103,969,1.22739e+06,1,1,23.1667,3.41072,0.40625,0,3,1,
17103,969,1.32353e+06,1,3,65.0833,0.38195,1.24306,0,3,1,
17103,969,1.33387e+06,1,19,46.1042,1.46231,1.82639,0,3,1,
17103,969,1.35501e+06,1,27,67.4479,2.07142,10.9479,0,3,1,
17103,969,1.35886e+06,1,48,64.5,-8.99306,0,0,1,1,
17103,969,1.36135e+06,1,18,24.7153,-3.52306,1.24306,0,1,1,
17103,969,1.36568e+06,1,57,14.7031,-2.98016,1.74219,0,1,1,
17103,969,1.36601e+06,1,58,4.47321,-0.207986,1.01786,0,5,1,
17103,969,1.36947e+06,1,10,12.2232,-1.62865,0.366071,0,0,1,
17103,970,1960,1,50,16.0104,-2.33036,2.66667,0,5,1,
17103,970,2330,1,43,30.5625,-6.07639,1.28472,0,1,1,
17103,970,4710,1,34,9.72321,1.06667,0.303571,0,0,1,
17103,970,5800,1,32,39.9375,-0.958332,5.32639,0,3,1,
17103,970,15780,1,37,51.3681,-10.1319,-7.15278,0,1,1,
17103,970,29570,1,53,10.2768,0.227605,1.21429,0,3,1,
17103,970,38230,1,31,44.5536,0.143929,1.58929,0,3,1,
17103,970,87110,1,7,22.5139,-3.90972,-5.10417,0,5,1,
17103,970,88760,1,46,34.1042,2.625,-6.53472,0,3,1,
17103,970,90390,1,53,104.722,-5.95833,3.70833,0,0,1,
17103,970,117460,1,31,27.5764,-3.02083,4.89583,0,3,1,
17103,970,121430,1,0,82.7986,-11.3003,0.347222,0,3,1,
17103,970,130950,1,58,46.4514,-3.63368,1.27083,0,3,1,
17103,970,152580,1,24,61.0972,0.981647,4.31944,0,3,1,
17103,970,153410,1,11,46.6458,-5.05356,0.958333,0,3,1,
17103,970,156990,1,48,81.6528,1.9427,-1.125,0,3,1,
17103,970,168100,1,40,17.6181,1.78472,-2.25,0,3,1,
17103,970,287630,1,47,26.4306,-4.71528,-0.416667,0,5,1,
17103,970,300900,1,8,19.0903,-7.58333,2.875,0,5,1,
17103,970,310620,1,16,62.5833,-11.9375,-6.33333,0,5,1,
17103,970,310850,1,36,36.8403,-10.4583,-5.25694,0,5,1,
17103,970,321480,1,29,13.375,2.25,-0.552083,0,3,1,
17103,970,324030,1,19,105.278,0.722237,5.11111,0,0,1,
17103,970,342710,1,37,57.8611,3.77406,0.729167,0,3,1,
17103,970,346220,1,56,7.80208,-0.303571,0,0,0,1,
17103,970,348760,1,5,6.66667,0.660715,-0.375,0,0,1,
17103,970,349880,1,36,9.69792,1.14286,-0.291667,0,3,1,
17103,970,367430,1,38,38.0625,-0.343052,1.3125,0,3,1,
17103,970,409860,1,36,59.5069,5.06944,-1.69444,0,3,1,
17103,970,412070,1,49,22.1607,-2.51823,0.589286,0,5,1,
17103,970,448730,1,3,34.9236,1.11111,0.569444,0,3,1,
17103,970,469950,1,21,93.6484,-4.6736,-3.61719,0,0,1,
17103,970,472560,1,13,23.6319,-4.57639,1.19444,0,5,1,
17103,970,474530,1,22,35.4167,5.20139,-4.14583,0,3,1,
17103,970,476840,1,48,23.0833,-5.0625,-0.125,0,1,1,
17103,970,479780,1,53,14.6979,0.758929,-0.114583,0,3,1,
17103,970,485430,1,38,11.3661,-0.10729,0.535714,0,0,1,
17103,970,486570,1,32,19.8571,0.258333,-0.0625,0,3,1,
17103,970,494540,1,46,13.2917,-5.15972,-2.93056,0,2,1,
17103,970,495680,1,46,14.2292,1.125,-2.28472,0,3,1,
17103,970,496650,1,56,14.1319,-2.98264,3.36806,0,2,1,
17103,970,499750,1,18,6.00893,0.946355,0.348214,0,0,1,
17103,970,539050,1,27,12.9643,1.12083,1.48214,0,5,1,
17103,970,540740,1,1,12.7857,2.08854,0.232143,0,0,1,
17103,970,661980,1,10,14.375,1.42396,-0.160714,0,5,1,
17103,970,672480,1,34,75.2847,-9.51389,0.451389,0,2,1,
17103,970,674960,1,32,90.4236,-8.31251,-1.92361,0,0,1,
17103,970,690460,1,24,82.0972,-3.40973,-2.40278,0,3,1,
17103,970,707950,1,44,12.4219,-1.31845,-1.76563,0,1,1,
17103,970,714620,1,59,22.2708,2.90972,-0.506944,0,3,1,
17103,970,725970,1,7,10.0089,0.426909,-1.33036,0,3,1,
17103,970,734580,1,63,69.3125,-0.944443,-7.44444,0,3,1,
17103,970,735190,1,63,48.1071,-3.43802,-4.29464,0,3,1,
17103,970,737490,1,50,37.2639,5.39582,-5.57639,0,3,1,
17103,970,754650,1,17,66.5764,-13.5,-1.70139,0,5,1,
17103,970,758110,1,26,42.9097,4.15973,1.20139,0,3,1,
17103,970,768470,1,21,103.847,-9.76389,0.888889,0,3,1,
17103,970,773150,1,56,93.3611,4.59028,2.52083,0,3,1,
17103,970,808340,1,43,33.6806,1.56945,-6.22917,0,3,1,
17103,970,809980,1,34,92.6181,3.70138,4.90972,0,3,1,
17103,970,827900,1,21,85.5556,-11.5903,-3.69444,0,1,1,
17103,970,860070,1,34,78.6667,-14.5625,-10.1667,0,3,1,
17103,970,860730,1,34,42.5833,-1.54166,0.9375,0,3,1,
17103,970,866380,1,58,33.4306,1.97222,1.95833,0,3,1,
17103,970,870180,1,12,36.9911,-4.26702,-0.267857,0,2,1,
17103,970,877020,1,36,20.5347,-5.50694,0.277778,0,1,1,
17103,970,879550,1,52,22.5139,-21.4861,-0.784722,0,1,1,
17103,970,886280,1,49,55.0764,-7.11111,-0.451389,0,3,1,
17103,970,945460,1,15,23.8333,2.27778,-3.28472,0,3,1,
17103,970,946850,1,22,34.3672,-2.42262,0.09375,0,2,1,
17103,970,949120,1,31,87.6319,-0.751732,0.923611,0,3,1,
17103,970,967680,1,15,24.2917,-2.00694,1.45833,0,3,1,
17103,970,974950,1,12,37.3036,-3.13715,-1.85714,0,1,1,
17103,970,975000,1,7,26.875,-3.91964,-2.91667,0,1,1,
17103,970,977500,1,41,9.78571,0.641146,0.125,0,3,1,
17103,970,983920,1,51,10.0625,0.839286,-0.03125,0,3,1,
17103,970,990390,1,27,97.2083,-1.68751,-3.13542,0,0,1,
17103,970,990840,1,55,60.6458,-4.27604,0.833333,0,3,1,
17103,970,994500,1,37,12.8125,0.309028,2.44643,0,3,1,
17103,970,1.04846e+06,1,56,58.1111,-7.91667,-0.173611,0,0,1,
17103,970,1.05097e+06,1,11,84.3958,-24.132,3.81944,0,0,1,
17103,970,1.05293e+06,1,37,54.1944,1.52777,-0.0208333,0,3,1,
17103,970,1.06906e+06,1,10,79.3542,-4.20834,1.5625,0,3,1,
17103,970,1.07014e+06,1,10,24.2778,-5.90278,4.08333,0,3,1,
17103,970,1.09461e+06,1,25,44.6736,-9.97916,-0.840278,0,5,1,
17103,970,1.09521e+06,1,56,4.22321,-1.03906,-0.767857,0,1,1,
17103,970,1.10283e+06,1,36,10.375,0.386111,1.58929,0,0,1,
17103,970,1.11379e+06,1,1,12.2188,0.616069,0,0,3,1,
17103,970,1.11763e+06,1,63,72.5781,-0.65873,0.25,0,3,1,
17103,970,1.12086e+06,1,43,26.4306,-6.63889,1.77083,0,5,1,
17103,970,1.12185e+06,1,18,7.75,0,0,0,5,1,
17103,970,1.123e+06,1,48,37.2153,3.22223,-4.79861,0,3,1,
17103,970,1.12532e+06,1,5,20.0893,-3.1625,0.839286,0,1,1,
17103,970,1.15019e+06,1,62,83.1806,-8.40277,-2.61806,0,5,1,
17103,970,1.15053e+06,1,54,81.5703,-2.49207,-0.179688,0,5,1,
17103,970,1.16078e+06,1,54,46.5089,-3.94931,-0.392857,0,1,1,
17103,970,1.1638e+06,1,43,63.6328,-3.37004,-0.679688,0,3,1,
17103,970,1.16514e+06,1,35,10.375,0.880382,-0.848214,0,3,1,
17103,970,1.16615e+06,1,39,62.7083,0.0486069,-0.0416667,0,3,1,
17103,970,1.16967e+06,1,46,28.3194,1.59089,-0.736111,0,3,1,
17103,970,1.16988e+06,1,55,7.29464,0.543056,-0.294643,0,3,1,
17103,971,12860,1,25,24.4643,-1.19809,0.946429,0,3,1,
17103,971,18180,1,38,81.6771,0.366058,0.677083,0,3,1,
17103,971,20570,1,40,96.8194,2.79167,-0.0138889,0,3,1,
17103,971,26510,1,60,31.7569,1.95139,0.888889,0,3,1,
17103,971,45190,1,32,8.13194,2.8125,0.277778,0,3,1,
17103,971,48480,1,60,34.1667,-5.06945,0.0208333,0,1,1,
17103,971,54400,1,10,26.4167,-5.63889,-6.08333,0,1,1,
17103,971,241610,1,37,63.625,-0.463287,-0.320313,0,3,1,
17103,971,245740,1,43,60.5179,0.56284,-0.678571,0,3,1,
17103,971,250980,1,37,15.5521,0.232143,0.25,0,3,1,
17103,971,255180,1,59,8.69643,-0.358333,0.0803571,0,1,1,
17103,971,259850,1,15,39.4514,-5.9716,-1.72222,0,5,1,
17103,971,263770,1,26,14.0469,0.435516,0,0,1,1,
17103,971,273370,1,14,12.3542,2.61607,-0.0625,0,3,1,
